Image 0, true label: 7, predicted label: 7, accumulative accuracy: 1.0
Image 9451, true label: 7, predicted label: 7, accumulative accuracy: 0.9883622513753703
Image 9452, true label: 8, predicted label: 8, accumulative accuracy: 0.9883634824923305
Image 9453, true label: 4, predicted label: 4, accumulative accuracy: 0.988364713348847
Image 9454, true label: 6, predicted label: 6, accumulative accuracy: 0.9883659439450027
Image 9455, true label: 0, predicted label: 0, accumulative accuracy: 0.9883671742808798
Image 9456, true label: 2, predicted label: 2, accumulative accuracy: 0.9883684043565613
Image 9457, true label: 0, predicted label: 0, accumulative accuracy: 0.9883696341721294
Image 9458, true label: 7, predicted label: 7, accumulative accuracy: 0.9883708637276668
Image 9459, true label: 0, predicted label: 0, accumulative accuracy: 0.9883720930232558
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76409
Image 9460, true label: 3, predicted label: 3, accumulative accuracy: 0.988373322058979
Image 9461, true label: 6, predicted label: 6, accumulative accuracy: 0.9883745508349187
Image 9462, true label: 8, predicted label: 8, accumulative accuracy: 0.9883757793511572
Image 9463, true label: 7, predicted label: 7, accumulative accuracy: 0.9883770076077768
Image 9464, true label: 1, predicted label: 1, accumulative accuracy: 0.98837823560486
Image 9465, true label: 5, predicted label: 5, accumulative accuracy: 0.9883794633424889
Image 9466, true label: 9, predicted label: 9, accumulative accuracy: 0.9883806908207458
Image 9467, true label: 9, predicted label: 9, accumulative accuracy: 0.9883819180397128
Image 9468, true label: 3, predicted label: 3, accumulative accuracy: 0.988383144999472
Image 9469, true label: 7, predicted label: 7, accumulative accuracy: 0.9883843717001056
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76410
Image 9470, true label: 2, predicted label: 2, accumulative accuracy: 0.9883855981416957
Image 9471, true label: 4, predicted label: 4, accumulative accuracy: 0.9883868243243243
Image 9472, true label: 9, predicted label: 9, accumulative accuracy: 0.9883880502480735
Image 9473, true label: 4, predicted label: 4, accumulative accuracy: 0.9883892759130252
Image 9474, true label: 3, predicted label: 3, accumulative accuracy: 0.9883905013192612
Image 9475, true label: 6, predicted label: 6, accumulative accuracy: 0.9883917264668637
Image 9476, true label: 2, predicted label: 2, accumulative accuracy: 0.9883929513559143
Image 9477, true label: 2, predicted label: 2, accumulative accuracy: 0.988394175986495
Image 9478, true label: 5, predicted label: 5, accumulative accuracy: 0.9883954003586877
Image 9479, true label: 3, predicted label: 3, accumulative accuracy: 0.9883966244725738
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76409
Image 9480, true label: 2, predicted label: 2, accumulative accuracy: 0.9883978483282354
Image 9481, true label: 5, predicted label: 5, accumulative accuracy: 0.988399071925754
Image 9482, true label: 5, predicted label: 5, accumulative accuracy: 0.9884002952652114
Image 9483, true label: 9, predicted label: 9, accumulative accuracy: 0.9884015183466892
Image 9484, true label: 4, predicted label: 4, accumulative accuracy: 0.9884027411702688
Image 9485, true label: 1, predicted label: 1, accumulative accuracy: 0.988403963736032
Image 9486, true label: 7, predicted label: 7, accumulative accuracy: 0.9884051860440602
Image 9487, true label: 2, predicted label: 2, accumulative accuracy: 0.988406408094435
Image 9488, true label: 0, predicted label: 0, accumulative accuracy: 0.9884076298872378
Image 9489, true label: 1, predicted label: 1, accumulative accuracy: 0.9884088514225501
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76407
Image 9490, true label: 2, predicted label: 2, accumulative accuracy: 0.9884100727004531
Image 9491, true label: 3, predicted label: 3, accumulative accuracy: 0.9884112937210282
Image 9492, true label: 4, predicted label: 4, accumulative accuracy: 0.9884125144843569
Image 9493, true label: 5, predicted label: 5, accumulative accuracy: 0.9884137349905203
Image 9494, true label: 6, predicted label: 6, accumulative accuracy: 0.9884149552395998
Image 9495, true label: 7, predicted label: 7, accumulative accuracy: 0.9884161752316765
Image 9496, true label: 8, predicted label: 8, accumulative accuracy: 0.9884173949668317
Image 9497, true label: 9, predicted label: 9, accumulative accuracy: 0.9884186144451463
Image 9498, true label: 0, predicted label: 0, accumulative accuracy: 0.9884198336667017
Image 9499, true label: 1, predicted label: 1, accumulative accuracy: 0.988421052631579
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76411
Image 9500, true label: 2, predicted label: 2, accumulative accuracy: 0.9884222713398589
Image 9501, true label: 3, predicted label: 3, accumulative accuracy: 0.9884234897916229
Image 9502, true label: 4, predicted label: 4, accumulative accuracy: 0.9884247079869515
Image 9503, true label: 5, predicted label: 5, accumulative accuracy: 0.9884259259259259
Image 9504, true label: 6, predicted label: 6, accumulative accuracy: 0.988427143608627
Image 9505, true label: 7, predicted label: 7, accumulative accuracy: 0.9884283610351356
Image 9506, true label: 8, predicted label: 8, accumulative accuracy: 0.9884295782055328
Image 9507, true label: 9, predicted label: 9, accumulative accuracy: 0.9884307951198991
Image 9508, true label: 0, predicted label: 0, accumulative accuracy: 0.9884320117783153
Image 9509, true label: 1, predicted label: 1, accumulative accuracy: 0.9884332281808622
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76414
Image 9510, true label: 2, predicted label: 2, accumulative accuracy: 0.9884344443276206
Image 9511, true label: 3, predicted label: 3, accumulative accuracy: 0.9884356602186711
Image 9512, true label: 4, predicted label: 4, accumulative accuracy: 0.9884368758540943
Image 9513, true label: 5, predicted label: 5, accumulative accuracy: 0.988438091233971
Image 9514, true label: 6, predicted label: 6, accumulative accuracy: 0.9884393063583815
Image 9515, true label: 7, predicted label: 7, accumulative accuracy: 0.9884405212274064
Image 9516, true label: 8, predicted label: 8, accumulative accuracy: 0.9884417358411264
Image 9517, true label: 9, predicted label: 9, accumulative accuracy: 0.9884429501996218
Image 9518, true label: 1, predicted label: 1, accumulative accuracy: 0.988444164302973
Image 9519, true label: 0, predicted label: 0, accumulative accuracy: 0.9884453781512605
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76409
Image 9520, true label: 1, predicted label: 1, accumulative accuracy: 0.9884465917445646
Image 9521, true label: 2, predicted label: 2, accumulative accuracy: 0.9884478050829658
Image 9522, true label: 7, predicted label: 7, accumulative accuracy: 0.9884490181665442
Image 9523, true label: 5, predicted label: 5, accumulative accuracy: 0.9884502309953801
Image 9524, true label: 3, predicted label: 3, accumulative accuracy: 0.9884514435695538
Image 9525, true label: 4, predicted label: 4, accumulative accuracy: 0.9884526558891455
Image 9526, true label: 4, predicted label: 4, accumulative accuracy: 0.9884538679542353
Image 9527, true label: 0, predicted label: 0, accumulative accuracy: 0.9884550797649034
Image 9528, true label: 0, predicted label: 0, accumulative accuracy: 0.9884562913212299
Image 9529, true label: 6, predicted label: 6, accumulative accuracy: 0.9884575026232949
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76415
Image 9530, true label: 9, predicted label: 8, accumulative accuracy: 0.9883537928863708
Image 9531, true label: 6, predicted label: 6, accumulative accuracy: 0.9883550146873689
Image 9532, true label: 6, predicted label: 6, accumulative accuracy: 0.9883562362320361
Image 9533, true label: 5, predicted label: 5, accumulative accuracy: 0.9883574575204531
Image 9534, true label: 7, predicted label: 7, accumulative accuracy: 0.9883586785527005
Image 9535, true label: 2, predicted label: 2, accumulative accuracy: 0.988359899328859
Image 9536, true label: 3, predicted label: 3, accumulative accuracy: 0.9883611198490091
Image 9537, true label: 4, predicted label: 4, accumulative accuracy: 0.9883623401132313
Image 9538, true label: 4, predicted label: 4, accumulative accuracy: 0.9883635601216061
Image 9539, true label: 9, predicted label: 9, accumulative accuracy: 0.9883647798742138
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76412
Image 9540, true label: 1, predicted label: 1, accumulative accuracy: 0.9883659993711351
Image 9541, true label: 4, predicted label: 4, accumulative accuracy: 0.9883672186124502
Image 9542, true label: 0, predicted label: 0, accumulative accuracy: 0.9883684375982396
Image 9543, true label: 7, predicted label: 7, accumulative accuracy: 0.9883696563285834
Image 9544, true label: 9, predicted label: 9, accumulative accuracy: 0.9883708748035621
Image 9545, true label: 5, predicted label: 5, accumulative accuracy: 0.9883720930232558
Image 9546, true label: 7, predicted label: 7, accumulative accuracy: 0.9883733109877448
Image 9547, true label: 2, predicted label: 2, accumulative accuracy: 0.9883745286971093
Image 9548, true label: 3, predicted label: 3, accumulative accuracy: 0.9883757461514294
Image 9549, true label: 1, predicted label: 1, accumulative accuracy: 0.9883769633507853
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76409
Image 9550, true label: 4, predicted label: 4, accumulative accuracy: 0.988378180295257
Image 9551, true label: 4, predicted label: 4, accumulative accuracy: 0.9883793969849246
Image 9552, true label: 0, predicted label: 0, accumulative accuracy: 0.9883806134198682
Image 9553, true label: 9, predicted label: 9, accumulative accuracy: 0.9883818296001675
Image 9554, true label: 9, predicted label: 9, accumulative accuracy: 0.9883830455259026
Image 9555, true label: 6, predicted label: 6, accumulative accuracy: 0.9883842611971536
Image 9556, true label: 1, predicted label: 1, accumulative accuracy: 0.9883854766140002
Image 9557, true label: 8, predicted label: 8, accumulative accuracy: 0.9883866917765223
Image 9558, true label: 3, predicted label: 3, accumulative accuracy: 0.9883879066847997
Image 9559, true label: 3, predicted label: 3, accumulative accuracy: 0.9883891213389121
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76414
Image 9560, true label: 7, predicted label: 7, accumulative accuracy: 0.9883903357389394
Image 9561, true label: 3, predicted label: 3, accumulative accuracy: 0.9883915498849613
Image 9562, true label: 9, predicted label: 9, accumulative accuracy: 0.9883927637770574
Image 9563, true label: 8, predicted label: 8, accumulative accuracy: 0.9883939774153074
Image 9564, true label: 8, predicted label: 8, accumulative accuracy: 0.9883951907997909
Image 9565, true label: 4, predicted label: 4, accumulative accuracy: 0.9883964039305875
Image 9566, true label: 7, predicted label: 7, accumulative accuracy: 0.9883976168077767
Image 9567, true label: 7, predicted label: 7, accumulative accuracy: 0.9883988294314381
Image 9568, true label: 6, predicted label: 6, accumulative accuracy: 0.9884000418016512
Image 9569, true label: 2, predicted label: 2, accumulative accuracy: 0.9884012539184953
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76409
Image 9570, true label: 1, predicted label: 1, accumulative accuracy: 0.9884024657820499
Image 9571, true label: 9, predicted label: 9, accumulative accuracy: 0.9884036773923944
Image 9572, true label: 8, predicted label: 8, accumulative accuracy: 0.9884048887496083
Image 9573, true label: 7, predicted label: 7, accumulative accuracy: 0.9884060998537706
Image 9574, true label: 8, predicted label: 8, accumulative accuracy: 0.9884073107049608
Image 9575, true label: 8, predicted label: 8, accumulative accuracy: 0.9884085213032582
Image 9576, true label: 7, predicted label: 7, accumulative accuracy: 0.9884097316487418
Image 9577, true label: 2, predicted label: 2, accumulative accuracy: 0.9884109417414909
Image 9578, true label: 2, predicted label: 2, accumulative accuracy: 0.9884121515815847
Image 9579, true label: 3, predicted label: 3, accumulative accuracy: 0.9884133611691023
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76406
Image 9580, true label: 9, predicted label: 9, accumulative accuracy: 0.9884145705041227
Image 9581, true label: 3, predicted label: 3, accumulative accuracy: 0.9884157795867251
Image 9582, true label: 3, predicted label: 3, accumulative accuracy: 0.9884169884169884
Image 9583, true label: 5, predicted label: 5, accumulative accuracy: 0.9884181969949917
Image 9584, true label: 5, predicted label: 5, accumulative accuracy: 0.9884194053208137
Image 9585, true label: 0, predicted label: 0, accumulative accuracy: 0.9884206133945337
Image 9586, true label: 7, predicted label: 7, accumulative accuracy: 0.9884218212162303
Image 9587, true label: 9, predicted label: 4, accumulative accuracy: 0.9883187317480183
Image 9588, true label: 5, predicted label: 5, accumulative accuracy: 0.9883199499426426
Image 9589, true label: 6, predicted label: 6, accumulative accuracy: 0.9883211678832117
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76408
Image 9590, true label: 5, predicted label: 5, accumulative accuracy: 0.988322385569805
Image 9591, true label: 1, predicted label: 1, accumulative accuracy: 0.9883236030025021
Image 9592, true label: 4, predicted label: 4, accumulative accuracy: 0.9883248201813822
Image 9593, true label: 1, predicted label: 1, accumulative accuracy: 0.9883260371065249
Image 9594, true label: 1, predicted label: 1, accumulative accuracy: 0.9883272537780093
Image 9595, true label: 2, predicted label: 2, accumulative accuracy: 0.988328470195915
Image 9596, true label: 8, predicted label: 8, accumulative accuracy: 0.9883296863603209
Image 9597, true label: 2, predicted label: 2, accumulative accuracy: 0.9883309022713065
Image 9598, true label: 6, predicted label: 6, accumulative accuracy: 0.9883321179289509
Image 9599, true label: 1, predicted label: 1, accumulative accuracy: 0.9883333333333333
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76410
Image 9600, true label: 5, predicted label: 5, accumulative accuracy: 0.9883345484845328
Image 9601, true label: 0, predicted label: 0, accumulative accuracy: 0.9883357633826286
Image 9602, true label: 1, predicted label: 1, accumulative accuracy: 0.9883369780276997
Image 9603, true label: 2, predicted label: 2, accumulative accuracy: 0.9883381924198251
Image 9604, true label: 3, predicted label: 3, accumulative accuracy: 0.9883394065590838
Image 9605, true label: 4, predicted label: 4, accumulative accuracy: 0.9883406204455548
Image 9606, true label: 5, predicted label: 5, accumulative accuracy: 0.9883418340793172
Image 9607, true label: 6, predicted label: 6, accumulative accuracy: 0.9883430474604497
Image 9608, true label: 7, predicted label: 7, accumulative accuracy: 0.9883442605890311
Image 9609, true label: 8, predicted label: 8, accumulative accuracy: 0.9883454734651405
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76402
Image 9610, true label: 9, predicted label: 9, accumulative accuracy: 0.9883466860888566
Image 9611, true label: 0, predicted label: 0, accumulative accuracy: 0.9883478984602581
Image 9612, true label: 1, predicted label: 1, accumulative accuracy: 0.9883491105794237
Image 9613, true label: 2, predicted label: 2, accumulative accuracy: 0.9883503224464323
Image 9614, true label: 3, predicted label: 3, accumulative accuracy: 0.9883515340613624
Image 9615, true label: 4, predicted label: 4, accumulative accuracy: 0.9883527454242929
Image 9616, true label: 5, predicted label: 5, accumulative accuracy: 0.9883539565353021
Image 9617, true label: 6, predicted label: 6, accumulative accuracy: 0.9883551673944687
Image 9618, true label: 7, predicted label: 7, accumulative accuracy: 0.9883563780018713
Image 9619, true label: 8, predicted label: 8, accumulative accuracy: 0.9883575883575884
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76400
Image 9620, true label: 9, predicted label: 9, accumulative accuracy: 0.9883587984616984
Image 9621, true label: 0, predicted label: 0, accumulative accuracy: 0.9883600083142797
Image 9622, true label: 1, predicted label: 1, accumulative accuracy: 0.988361217915411
Image 9623, true label: 2, predicted label: 2, accumulative accuracy: 0.9883624272651704
Image 9624, true label: 3, predicted label: 3, accumulative accuracy: 0.9883636363636363
Image 9625, true label: 4, predicted label: 4, accumulative accuracy: 0.9883648452108872
Image 9626, true label: 5, predicted label: 5, accumulative accuracy: 0.9883660538070012
Image 9627, true label: 6, predicted label: 6, accumulative accuracy: 0.9883672621520565
Image 9628, true label: 7, predicted label: 7, accumulative accuracy: 0.9883684702461315
Image 9629, true label: 8, predicted label: 8, accumulative accuracy: 0.9883696780893042
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76395
Image 9630, true label: 8, predicted label: 8, accumulative accuracy: 0.988370885681653
Image 9631, true label: 0, predicted label: 0, accumulative accuracy: 0.9883720930232558
Image 9632, true label: 6, predicted label: 6, accumulative accuracy: 0.9883733001141908
Image 9633, true label: 0, predicted label: 0, accumulative accuracy: 0.988374506954536
Image 9634, true label: 0, predicted label: 8, accumulative accuracy: 0.9882719252724442
Image 9635, true label: 2, predicted label: 2, accumulative accuracy: 0.9882731423827315
Image 9636, true label: 3, predicted label: 3, accumulative accuracy: 0.9882743592404275
Image 9637, true label: 7, predicted label: 7, accumulative accuracy: 0.9882755758456111
Image 9638, true label: 9, predicted label: 9, accumulative accuracy: 0.9882767921983608
Image 9639, true label: 4, predicted label: 4, accumulative accuracy: 0.9882780082987552
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76402
Image 9640, true label: 7, predicted label: 7, accumulative accuracy: 0.9882792241468727
Image 9641, true label: 1, predicted label: 1, accumulative accuracy: 0.988280439742792
Image 9642, true label: 9, predicted label: 9, accumulative accuracy: 0.9882816550865913
Image 9643, true label: 1, predicted label: 1, accumulative accuracy: 0.9882828701783493
Image 9644, true label: 7, predicted label: 7, accumulative accuracy: 0.9882840850181441
Image 9645, true label: 1, predicted label: 1, accumulative accuracy: 0.9882852996060543
Image 9646, true label: 4, predicted label: 4, accumulative accuracy: 0.9882865139421582
Image 9647, true label: 0, predicted label: 0, accumulative accuracy: 0.988287728026534
Image 9648, true label: 0, predicted label: 0, accumulative accuracy: 0.98828894185926
Image 9649, true label: 1, predicted label: 1, accumulative accuracy: 0.9882901554404145
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76404
Image 9650, true label: 7, predicted label: 7, accumulative accuracy: 0.9882913687700756
Image 9651, true label: 5, predicted label: 5, accumulative accuracy: 0.9882925818483216
Image 9652, true label: 7, predicted label: 7, accumulative accuracy: 0.9882937946752305
Image 9653, true label: 1, predicted label: 1, accumulative accuracy: 0.9882950072508805
Image 9654, true label: 3, predicted label: 3, accumulative accuracy: 0.9882962195753495
Image 9655, true label: 3, predicted label: 3, accumulative accuracy: 0.9882974316487159
Image 9656, true label: 3, predicted label: 3, accumulative accuracy: 0.9882986434710572
Image 9657, true label: 1, predicted label: 1, accumulative accuracy: 0.9882998550424519
Image 9658, true label: 6, predicted label: 6, accumulative accuracy: 0.9883010663629775
Image 9659, true label: 9, predicted label: 9, accumulative accuracy: 0.9883022774327123
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76400
Image 9660, true label: 7, predicted label: 7, accumulative accuracy: 0.9883034882517338
Image 9661, true label: 1, predicted label: 1, accumulative accuracy: 0.9883046988201201
Image 9662, true label: 3, predicted label: 3, accumulative accuracy: 0.9883059091379489
Image 9663, true label: 0, predicted label: 0, accumulative accuracy: 0.988307119205298
Image 9664, true label: 2, predicted label: 2, accumulative accuracy: 0.9883083290222452
Image 9665, true label: 6, predicted label: 6, accumulative accuracy: 0.9883095385888682
Image 9666, true label: 0, predicted label: 0, accumulative accuracy: 0.9883107479052446
Image 9667, true label: 8, predicted label: 8, accumulative accuracy: 0.9883119569714522
Image 9668, true label: 9, predicted label: 9, accumulative accuracy: 0.9883131657875686
Image 9669, true label: 4, predicted label: 4, accumulative accuracy: 0.9883143743536712
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76403
Image 9670, true label: 3, predicted label: 3, accumulative accuracy: 0.9883155826698377
Image 9671, true label: 5, predicted label: 5, accumulative accuracy: 0.9883167907361455
Image 9672, true label: 4, predicted label: 4, accumulative accuracy: 0.9883179985526724
Image 9673, true label: 8, predicted label: 8, accumulative accuracy: 0.9883192061194955
Image 9674, true label: 1, predicted label: 1, accumulative accuracy: 0.9883204134366925
Image 9675, true label: 5, predicted label: 5, accumulative accuracy: 0.9883216205043407
Image 9676, true label: 9, predicted label: 9, accumulative accuracy: 0.9883228273225173
Image 9677, true label: 0, predicted label: 0, accumulative accuracy: 0.9883240338912999
Image 9678, true label: 6, predicted label: 6, accumulative accuracy: 0.9883252402107656
Image 9679, true label: 6, predicted label: 6, accumulative accuracy: 0.9883264462809918
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76398
Image 9680, true label: 3, predicted label: 3, accumulative accuracy: 0.9883276521020555
Image 9681, true label: 8, predicted label: 8, accumulative accuracy: 0.9883288576740343
Image 9682, true label: 1, predicted label: 1, accumulative accuracy: 0.9883300629970051
Image 9683, true label: 4, predicted label: 4, accumulative accuracy: 0.988331268071045
Image 9684, true label: 7, predicted label: 7, accumulative accuracy: 0.9883324728962313
Image 9685, true label: 5, predicted label: 5, accumulative accuracy: 0.9883336774726409
Image 9686, true label: 2, predicted label: 2, accumulative accuracy: 0.988334881800351
Image 9687, true label: 0, predicted label: 0, accumulative accuracy: 0.9883360858794384
Image 9688, true label: 0, predicted label: 0, accumulative accuracy: 0.9883372897099804
Image 9689, true label: 1, predicted label: 1, accumulative accuracy: 0.9883384932920537
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76398
Image 9690, true label: 7, predicted label: 7, accumulative accuracy: 0.9883396966257352
Image 9691, true label: 8, predicted label: 8, accumulative accuracy: 0.988340899711102
Image 9692, true label: 9, predicted label: 9, accumulative accuracy: 0.9883421025482306
Image 9693, true label: 6, predicted label: 6, accumulative accuracy: 0.9883433051371983
Image 9694, true label: 8, predicted label: 8, accumulative accuracy: 0.9883445074780814
Image 9695, true label: 8, predicted label: 8, accumulative accuracy: 0.9883457095709571
Image 9696, true label: 2, predicted label: 2, accumulative accuracy: 0.9883469114159018
Image 9697, true label: 3, predicted label: 3, accumulative accuracy: 0.9883481130129924
Image 9698, true label: 6, predicted label: 6, accumulative accuracy: 0.9883493143623054
Image 9699, true label: 1, predicted label: 1, accumulative accuracy: 0.9883505154639175
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76394
Image 9700, true label: 2, predicted label: 2, accumulative accuracy: 0.9883517163179054
Image 9701, true label: 9, predicted label: 9, accumulative accuracy: 0.9883529169243455
Image 9702, true label: 5, predicted label: 5, accumulative accuracy: 0.9883541172833145
Image 9703, true label: 2, predicted label: 2, accumulative accuracy: 0.9883553173948887
Image 9704, true label: 0, predicted label: 0, accumulative accuracy: 0.9883565172591448
Image 9705, true label: 1, predicted label: 1, accumulative accuracy: 0.988357716876159
Image 9706, true label: 2, predicted label: 2, accumulative accuracy: 0.988358916246008
Image 9707, true label: 3, predicted label: 3, accumulative accuracy: 0.988360115368768
Image 9708, true label: 4, predicted label: 4, accumulative accuracy: 0.9883613142445153
Image 9709, true label: 5, predicted label: 5, accumulative accuracy: 0.9883625128733264
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76405
Image 9710, true label: 6, predicted label: 6, accumulative accuracy: 0.9883637112552776
Image 9711, true label: 7, predicted label: 7, accumulative accuracy: 0.9883649093904449
Image 9712, true label: 8, predicted label: 8, accumulative accuracy: 0.9883661072789046
Image 9713, true label: 9, predicted label: 9, accumulative accuracy: 0.988367304920733
Image 9714, true label: 0, predicted label: 0, accumulative accuracy: 0.9883685023160061
Image 9715, true label: 1, predicted label: 1, accumulative accuracy: 0.9883696994648004
Image 9716, true label: 2, predicted label: 1, accumulative accuracy: 0.9882679839456623
Image 9717, true label: 3, predicted label: 3, accumulative accuracy: 0.9882691911916032
Image 9718, true label: 4, predicted label: 4, accumulative accuracy: 0.9882703981891141
Image 9719, true label: 5, predicted label: 5, accumulative accuracy: 0.9882716049382716
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76409
Image 9720, true label: 6, predicted label: 6, accumulative accuracy: 0.9882728114391524
Image 9721, true label: 7, predicted label: 7, accumulative accuracy: 0.988274017691833
Image 9722, true label: 8, predicted label: 8, accumulative accuracy: 0.98827522369639
Image 9723, true label: 9, predicted label: 9, accumulative accuracy: 0.9882764294529001
Image 9724, true label: 0, predicted label: 0, accumulative accuracy: 0.9882776349614396
Image 9725, true label: 1, predicted label: 1, accumulative accuracy: 0.9882788402220851
Image 9726, true label: 2, predicted label: 2, accumulative accuracy: 0.9882800452349131
Image 9727, true label: 3, predicted label: 3, accumulative accuracy: 0.98828125
Image 9728, true label: 4, predicted label: 4, accumulative accuracy: 0.9882824545174221
Image 9729, true label: 5, predicted label: 6, accumulative accuracy: 0.9881808838643371
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76408
Image 9730, true label: 6, predicted label: 6, accumulative accuracy: 0.9881820984482581
Image 9731, true label: 7, predicted label: 7, accumulative accuracy: 0.988183312782573
Image 9732, true label: 8, predicted label: 8, accumulative accuracy: 0.9881845268673585
Image 9733, true label: 9, predicted label: 9, accumulative accuracy: 0.9881857407026916
Image 9734, true label: 7, predicted label: 7, accumulative accuracy: 0.9881869542886492
Image 9735, true label: 4, predicted label: 4, accumulative accuracy: 0.9881881676253081
Image 9736, true label: 6, predicted label: 6, accumulative accuracy: 0.9881893807127452
Image 9737, true label: 1, predicted label: 1, accumulative accuracy: 0.9881905935510372
Image 9738, true label: 4, predicted label: 4, accumulative accuracy: 0.9881918061402608
Image 9739, true label: 0, predicted label: 0, accumulative accuracy: 0.9881930184804928
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76412
Image 9740, true label: 9, predicted label: 9, accumulative accuracy: 0.9881942305718099
Image 9741, true label: 9, predicted label: 9, accumulative accuracy: 0.9881954424142887
Image 9742, true label: 3, predicted label: 3, accumulative accuracy: 0.9881966540080057
Image 9743, true label: 7, predicted label: 7, accumulative accuracy: 0.9881978653530378
Image 9744, true label: 8, predicted label: 8, accumulative accuracy: 0.9881990764494613
Image 9745, true label: 4, predicted label: 4, accumulative accuracy: 0.9882002872973528
Image 9746, true label: 7, predicted label: 7, accumulative accuracy: 0.9882014978967888
Image 9747, true label: 5, predicted label: 5, accumulative accuracy: 0.9882027082478457
Image 9748, true label: 8, predicted label: 8, accumulative accuracy: 0.9882039183506001
Image 9749, true label: 5, predicted label: 5, accumulative accuracy: 0.9882051282051282
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76406
Image 9750, true label: 3, predicted label: 3, accumulative accuracy: 0.9882063378115065
Image 9751, true label: 2, predicted label: 2, accumulative accuracy: 0.9882075471698113
Image 9752, true label: 2, predicted label: 2, accumulative accuracy: 0.988208756280119
Image 9753, true label: 0, predicted label: 0, accumulative accuracy: 0.9882099651425056
Image 9754, true label: 5, predicted label: 5, accumulative accuracy: 0.9882111737570477
Image 9755, true label: 8, predicted label: 8, accumulative accuracy: 0.9882123821238212
Image 9756, true label: 6, predicted label: 6, accumulative accuracy: 0.9882135902429026
Image 9757, true label: 0, predicted label: 0, accumulative accuracy: 0.9882147981143677
Image 9758, true label: 3, predicted label: 3, accumulative accuracy: 0.9882160057382928
Image 9759, true label: 8, predicted label: 8, accumulative accuracy: 0.9882172131147541
Running LeNet (dma_lea_opt_adaptive_buffer_mem_acc) total cycles (32767 Hz) (CNT=10): 76406
Image 9760, true label: 1, predicted label: 1, accumulative accuracy: 0.9882184202438274
Image 9761, true label: 0, predicted label: 0, accumulative accuracy: 0.988219627125589
Image 9762, true label: 3, predicted label: 3, accumulative accuracy: 0.9882208337601147
Image 9763, true label: 0, predicted label: 0, accumulative accuracy: 0.9882220401474805
Image 9764, true label: 4, predicted label: 4, accumulative accuracy: 0.9882232462877624
Image 9765, true label: 7, predicted label: 7, accumulative accuracy: 0.9882244521810363
Image 9766, true label: 4, predicted label: 4, accumulative accuracy: 0.9882256578273779
