Image 0, true label: 0, predicted label: 1, accumulative accuracy: 0.0
Image 6804, true label: 1, predicted label: 1, accumulative accuracy: 0.7919177075679648
Image 6805, true label: 0, predicted label: 0, accumulative accuracy: 0.7919482809285924
Image 6806, true label: 0, predicted label: 1, accumulative accuracy: 0.7918319377111797
Image 6807, true label: 1, predicted label: 1, accumulative accuracy: 0.7918625146886017
Image 6808, true label: 1, predicted label: 1, accumulative accuracy: 0.7918930826846821
Image 6809, true label: 1, predicted label: 1, accumulative accuracy: 0.7919236417033774
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529934
Image 6810, true label: 0, predicted label: 1, accumulative accuracy: 0.7918073704301865
Image 6811, true label: 0, predicted label: 0, accumulative accuracy: 0.791837933059307
Image 6812, true label: 1, predicted label: 1, accumulative accuracy: 0.7918684867165713
Image 6813, true label: 1, predicted label: 0, accumulative accuracy: 0.7917522747285002
Image 6814, true label: 1, predicted label: 1, accumulative accuracy: 0.7917828319882612
Image 6815, true label: 1, predicted label: 1, accumulative accuracy: 0.7918133802816901
Image 6816, true label: 0, predicted label: 1, accumulative accuracy: 0.7916972275194367
Image 6817, true label: 1, predicted label: 1, accumulative accuracy: 0.7917277794074509
Image 6818, true label: 1, predicted label: 0, accumulative accuracy: 0.7916116732658748
Image 6819, true label: 0, predicted label: 0, accumulative accuracy: 0.7916422287390029
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529678
Image 6820, true label: 1, predicted label: 1, accumulative accuracy: 0.7916727752528955
Image 6821, true label: 0, predicted label: 0, accumulative accuracy: 0.7917033128114922
Image 6822, true label: 0, predicted label: 0, accumulative accuracy: 0.7917338414187307
Image 6823, true label: 1, predicted label: 1, accumulative accuracy: 0.7917643610785463
Image 6824, true label: 1, predicted label: 1, accumulative accuracy: 0.7917948717948718
Image 6825, true label: 0, predicted label: 0, accumulative accuracy: 0.7918253735716378
Image 6826, true label: 0, predicted label: 0, accumulative accuracy: 0.7918558664127728
Image 6827, true label: 0, predicted label: 0, accumulative accuracy: 0.7918863503222027
Image 6828, true label: 1, predicted label: 0, accumulative accuracy: 0.7917703909796456
Image 6829, true label: 0, predicted label: 0, accumulative accuracy: 0.791800878477306
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529855
Image 6830, true label: 0, predicted label: 0, accumulative accuracy: 0.7918313570487484
Image 6831, true label: 1, predicted label: 1, accumulative accuracy: 0.7918618266978923
Image 6832, true label: 1, predicted label: 1, accumulative accuracy: 0.791892287428655
Image 6833, true label: 0, predicted label: 0, accumulative accuracy: 0.7919227392449517
Image 6834, true label: 0, predicted label: 0, accumulative accuracy: 0.791953182150695
Image 6835, true label: 0, predicted label: 1, accumulative accuracy: 0.7918373317729667
Image 6836, true label: 0, predicted label: 0, accumulative accuracy: 0.7918677782653211
Image 6837, true label: 1, predicted label: 1, accumulative accuracy: 0.7918982158525885
Image 6838, true label: 1, predicted label: 0, accumulative accuracy: 0.7917824243310425
Image 6839, true label: 0, predicted label: 0, accumulative accuracy: 0.791812865497076
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529773
Image 6840, true label: 1, predicted label: 1, accumulative accuracy: 0.7918432977634848
Image 6841, true label: 1, predicted label: 0, accumulative accuracy: 0.7917275650394622
Image 6842, true label: 0, predicted label: 0, accumulative accuracy: 0.7917580008768084
Image 6843, true label: 0, predicted label: 0, accumulative accuracy: 0.7917884278199883
Image 6844, true label: 1, predicted label: 1, accumulative accuracy: 0.7918188458729
Image 6845, true label: 0, predicted label: 0, accumulative accuracy: 0.791849255039439
Image 6846, true label: 0, predicted label: 0, accumulative accuracy: 0.7918796553234994
Image 6847, true label: 1, predicted label: 1, accumulative accuracy: 0.7919100467289719
Image 6848, true label: 1, predicted label: 0, accumulative accuracy: 0.791794422543437
Image 6849, true label: 1, predicted label: 1, accumulative accuracy: 0.7918248175182482
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529900
Image 6850, true label: 0, predicted label: 0, accumulative accuracy: 0.7918552036199095
Image 6851, true label: 0, predicted label: 0, accumulative accuracy: 0.7918855808523059
Image 6852, true label: 0, predicted label: 0, accumulative accuracy: 0.79191594921932
Image 6853, true label: 1, predicted label: 0, accumulative accuracy: 0.7918004085205719
Image 6854, true label: 1, predicted label: 0, accumulative accuracy: 0.7916849015317287
Image 6855, true label: 0, predicted label: 0, accumulative accuracy: 0.7917152858809802
Image 6856, true label: 0, predicted label: 0, accumulative accuracy: 0.7917456613679452
Image 6857, true label: 1, predicted label: 1, accumulative accuracy: 0.7917760279965005
Image 6858, true label: 0, predicted label: 0, accumulative accuracy: 0.7918063857705205
Image 6859, true label: 1, predicted label: 0, accumulative accuracy: 0.7916909620991254
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529834
Image 6860, true label: 1, predicted label: 1, accumulative accuracy: 0.7917213234222417
Image 6861, true label: 0, predicted label: 0, accumulative accuracy: 0.7917516758962402
Image 6862, true label: 0, predicted label: 1, accumulative accuracy: 0.7916363106513187
Image 6863, true label: 1, predicted label: 0, accumulative accuracy: 0.7915209790209791
Image 6864, true label: 1, predicted label: 1, accumulative accuracy: 0.791551347414421
Image 6865, true label: 0, predicted label: 0, accumulative accuracy: 0.7915817069618409
Image 6866, true label: 0, predicted label: 0, accumulative accuracy: 0.7916120576671035
Image 6867, true label: 1, predicted label: 1, accumulative accuracy: 0.791642399534071
Image 6868, true label: 1, predicted label: 1, accumulative accuracy: 0.7916727325666035
Image 6869, true label: 1, predicted label: 0, accumulative accuracy: 0.7915574963609898
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529884
Image 6870, true label: 0, predicted label: 0, accumulative accuracy: 0.7915878329209722
Image 6871, true label: 1, predicted label: 1, accumulative accuracy: 0.7916181606519208
Image 6872, true label: 0, predicted label: 1, accumulative accuracy: 0.7915029826858723
Image 6873, true label: 1, predicted label: 0, accumulative accuracy: 0.7913878382310154
Image 6874, true label: 0, predicted label: 0, accumulative accuracy: 0.7914181818181818
Image 6875, true label: 1, predicted label: 0, accumulative accuracy: 0.7913030831879
Image 6876, true label: 1, predicted label: 1, accumulative accuracy: 0.7913334302748292
Image 6877, true label: 0, predicted label: 0, accumulative accuracy: 0.7913637685373656
Image 6878, true label: 1, predicted label: 1, accumulative accuracy: 0.7913940979793574
Image 6879, true label: 0, predicted label: 0, accumulative accuracy: 0.7914244186046512
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529862
Image 6880, true label: 0, predicted label: 0, accumulative accuracy: 0.7914547304170906
Image 6881, true label: 1, predicted label: 1, accumulative accuracy: 0.7914850334205172
Image 6882, true label: 1, predicted label: 1, accumulative accuracy: 0.7915153276187709
Image 6883, true label: 0, predicted label: 0, accumulative accuracy: 0.7915456130156886
Image 6884, true label: 0, predicted label: 0, accumulative accuracy: 0.7915758896151053
Image 6885, true label: 0, predicted label: 0, accumulative accuracy: 0.7916061574208539
Image 6886, true label: 0, predicted label: 0, accumulative accuracy: 0.791636416436765
Image 6887, true label: 0, predicted label: 0, accumulative accuracy: 0.7916666666666666
Image 6888, true label: 0, predicted label: 0, accumulative accuracy: 0.7916969081143852
Image 6889, true label: 0, predicted label: 0, accumulative accuracy: 0.7917271407837445
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529937
Image 6890, true label: 0, predicted label: 0, accumulative accuracy: 0.7917573646785663
Image 6891, true label: 0, predicted label: 0, accumulative accuracy: 0.7917875798026698
Image 6892, true label: 0, predicted label: 0, accumulative accuracy: 0.7918177861598723
Image 6893, true label: 1, predicted label: 1, accumulative accuracy: 0.791847983753989
Image 6894, true label: 1, predicted label: 1, accumulative accuracy: 0.7918781725888325
Image 6895, true label: 0, predicted label: 0, accumulative accuracy: 0.7919083526682135
Image 6896, true label: 1, predicted label: 1, accumulative accuracy: 0.7919385239959402
Image 6897, true label: 1, predicted label: 0, accumulative accuracy: 0.7918237170194259
Image 6898, true label: 0, predicted label: 0, accumulative accuracy: 0.7918538918683867
Image 6899, true label: 1, predicted label: 1, accumulative accuracy: 0.7918840579710145
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 530021
Image 6900, true label: 0, predicted label: 0, accumulative accuracy: 0.7919142153311114
Image 6901, true label: 0, predicted label: 1, accumulative accuracy: 0.7917994784120544
Image 6902, true label: 0, predicted label: 0, accumulative accuracy: 0.7918296392872664
Image 6903, true label: 1, predicted label: 1, accumulative accuracy: 0.7918597914252608
Image 6904, true label: 1, predicted label: 0, accumulative accuracy: 0.7917451122375091
Image 6905, true label: 1, predicted label: 0, accumulative accuracy: 0.7916304662612221
Image 6906, true label: 1, predicted label: 1, accumulative accuracy: 0.791660634139279
Image 6907, true label: 1, predicted label: 1, accumulative accuracy: 0.79169079328315
Image 6908, true label: 0, predicted label: 0, accumulative accuracy: 0.7917209436966276
Image 6909, true label: 0, predicted label: 0, accumulative accuracy: 0.7917510853835021
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529900
Image 6910, true label: 1, predicted label: 1, accumulative accuracy: 0.7917812183475619
Image 6911, true label: 1, predicted label: 1, accumulative accuracy: 0.7918113425925926
Image 6912, true label: 0, predicted label: 0, accumulative accuracy: 0.7918414581223782
Image 6913, true label: 1, predicted label: 0, accumulative accuracy: 0.7917269308649117
Image 6914, true label: 0, predicted label: 0, accumulative accuracy: 0.7917570498915402
Image 6915, true label: 0, predicted label: 0, accumulative accuracy: 0.7917871602082128
Image 6916, true label: 0, predicted label: 0, accumulative accuracy: 0.7918172618187075
Image 6917, true label: 0, predicted label: 0, accumulative accuracy: 0.7918473547267997
Image 6918, true label: 0, predicted label: 0, accumulative accuracy: 0.7918774389362625
Image 6919, true label: 0, predicted label: 1, accumulative accuracy: 0.7917630057803469
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529883
Image 6920, true label: 1, predicted label: 0, accumulative accuracy: 0.7916486056928189
Image 6921, true label: 0, predicted label: 0, accumulative accuracy: 0.791678705576423
Image 6922, true label: 0, predicted label: 0, accumulative accuracy: 0.7917087967644085
Image 6923, true label: 0, predicted label: 0, accumulative accuracy: 0.7917388792605431
Image 6924, true label: 0, predicted label: 0, accumulative accuracy: 0.7917689530685921
Image 6925, true label: 0, predicted label: 0, accumulative accuracy: 0.7917990181923188
Image 6926, true label: 0, predicted label: 0, accumulative accuracy: 0.7918290746354844
Image 6927, true label: 0, predicted label: 1, accumulative accuracy: 0.7917147806004619
Image 6928, true label: 0, predicted label: 0, accumulative accuracy: 0.7917448405253283
Image 6929, true label: 1, predicted label: 0, accumulative accuracy: 0.7916305916305917
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529777
Image 6930, true label: 1, predicted label: 0, accumulative accuracy: 0.7915163757033618
Image 6931, true label: 1, predicted label: 1, accumulative accuracy: 0.7915464512406232
Image 6932, true label: 0, predicted label: 0, accumulative accuracy: 0.7915765181018318
Image 6933, true label: 1, predicted label: 1, accumulative accuracy: 0.7916065762907413
Image 6934, true label: 0, predicted label: 0, accumulative accuracy: 0.7916366258111031
Image 6935, true label: 0, predicted label: 0, accumulative accuracy: 0.7916666666666666
Image 6936, true label: 1, predicted label: 1, accumulative accuracy: 0.7916966988611792
Image 6937, true label: 0, predicted label: 0, accumulative accuracy: 0.7917267223983857
Image 6938, true label: 0, predicted label: 0, accumulative accuracy: 0.7917567372820291
Image 6939, true label: 1, predicted label: 0, accumulative accuracy: 0.79164265129683
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529989
Image 6940, true label: 0, predicted label: 0, accumulative accuracy: 0.7916726696441435
Image 6941, true label: 0, predicted label: 0, accumulative accuracy: 0.7917026793431288
Image 6942, true label: 1, predicted label: 1, accumulative accuracy: 0.7917326803975226
Image 6943, true label: 0, predicted label: 0, accumulative accuracy: 0.7917626728110599
Image 6944, true label: 1, predicted label: 1, accumulative accuracy: 0.791792656587473
Image 6945, true label: 1, predicted label: 1, accumulative accuracy: 0.7918226317304924
Image 6946, true label: 0, predicted label: 0, accumulative accuracy: 0.7918525982438462
Image 6947, true label: 0, predicted label: 0, accumulative accuracy: 0.7918825561312608
Image 6948, true label: 0, predicted label: 0, accumulative accuracy: 0.79191250539646
Image 6949, true label: 1, predicted label: 1, accumulative accuracy: 0.7919424460431654
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529914
Image 6950, true label: 1, predicted label: 1, accumulative accuracy: 0.7919723780750971
Image 6951, true label: 0, predicted label: 0, accumulative accuracy: 0.7920023014959724
Image 6952, true label: 1, predicted label: 0, accumulative accuracy: 0.7918883934992089
Image 6953, true label: 1, predicted label: 0, accumulative accuracy: 0.7917745182628703
Image 6954, true label: 0, predicted label: 0, accumulative accuracy: 0.791804457225018
Image 6955, true label: 0, predicted label: 0, accumulative accuracy: 0.7918343875790684
Image 6956, true label: 0, predicted label: 0, accumulative accuracy: 0.7918643093287336
Image 6957, true label: 1, predicted label: 1, accumulative accuracy: 0.7918942224777235
Image 6958, true label: 0, predicted label: 0, accumulative accuracy: 0.7919241270297457
Image 6959, true label: 1, predicted label: 1, accumulative accuracy: 0.7919540229885057
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529942
Image 6960, true label: 1, predicted label: 1, accumulative accuracy: 0.7919839103577072
Image 6961, true label: 1, predicted label: 0, accumulative accuracy: 0.7918701522550992
Image 6962, true label: 0, predicted label: 0, accumulative accuracy: 0.7919000430848772
Image 6963, true label: 0, predicted label: 0, accumulative accuracy: 0.79192992533027
Image 6964, true label: 1, predicted label: 1, accumulative accuracy: 0.7919597989949749
Image 6965, true label: 1, predicted label: 1, accumulative accuracy: 0.7919896640826873
Image 6966, true label: 0, predicted label: 0, accumulative accuracy: 0.7920195205971006
Image 6967, true label: 1, predicted label: 1, accumulative accuracy: 0.7920493685419059
Image 6968, true label: 1, predicted label: 1, accumulative accuracy: 0.7920792079207921
Image 6969, true label: 1, predicted label: 0, accumulative accuracy: 0.7919655667144907
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529792
Image 6970, true label: 0, predicted label: 0, accumulative accuracy: 0.791995409553866
Image 6971, true label: 1, predicted label: 0, accumulative accuracy: 0.7918818129661503
Image 6972, true label: 1, predicted label: 1, accumulative accuracy: 0.7919116592571347
Image 6973, true label: 1, predicted label: 0, accumulative accuracy: 0.7917981072555205
Image 6974, true label: 0, predicted label: 0, accumulative accuracy: 0.7918279569892474
Image 6975, true label: 1, predicted label: 1, accumulative accuracy: 0.7918577981651376
Image 6976, true label: 1, predicted label: 0, accumulative accuracy: 0.7917443027089007
Image 6977, true label: 0, predicted label: 0, accumulative accuracy: 0.7917741473201491
Image 6978, true label: 0, predicted label: 0, accumulative accuracy: 0.7918039833787075
Image 6979, true label: 1, predicted label: 1, accumulative accuracy: 0.7918338108882521
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529799
Image 6980, true label: 0, predicted label: 0, accumulative accuracy: 0.7918636298524566
Image 6981, true label: 0, predicted label: 0, accumulative accuracy: 0.7918934402749929
Image 6982, true label: 0, predicted label: 0, accumulative accuracy: 0.7919232421595302
Image 6983, true label: 0, predicted label: 0, accumulative accuracy: 0.7919530355097365
Image 6984, true label: 1, predicted label: 1, accumulative accuracy: 0.791982820329277
Image 6985, true label: 1, predicted label: 1, accumulative accuracy: 0.7920125966218151
Image 6986, true label: 1, predicted label: 1, accumulative accuracy: 0.7920423643910118
Image 6987, true label: 0, predicted label: 0, accumulative accuracy: 0.7920721236405266
Image 6988, true label: 0, predicted label: 0, accumulative accuracy: 0.7921018743740164
Image 6989, true label: 0, predicted label: 0, accumulative accuracy: 0.7921316165951359
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529911
Image 6990, true label: 1, predicted label: 1, accumulative accuracy: 0.7921613503075383
Image 6991, true label: 0, predicted label: 0, accumulative accuracy: 0.7921910755148741
Image 6992, true label: 1, predicted label: 0, accumulative accuracy: 0.792077792077792
Image 6993, true label: 0, predicted label: 0, accumulative accuracy: 0.792107520732056
Image 6994, true label: 0, predicted label: 0, accumulative accuracy: 0.7921372408863474
Image 6995, true label: 0, predicted label: 0, accumulative accuracy: 0.792166952544311
Image 6996, true label: 0, predicted label: 0, accumulative accuracy: 0.7921966557095899
Image 6997, true label: 1, predicted label: 0, accumulative accuracy: 0.7920834524149757
Image 6998, true label: 1, predicted label: 1, accumulative accuracy: 0.7921131590227175
Image 6999, true label: 1, predicted label: 1, accumulative accuracy: 0.7921428571428571
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529676
Image 7000, true label: 0, predicted label: 1, accumulative accuracy: 0.7920297100414226
Image 7001, true label: 0, predicted label: 1, accumulative accuracy: 0.7919165952584976
Image 7002, true label: 0, predicted label: 0, accumulative accuracy: 0.7919463087248322
Image 7003, true label: 1, predicted label: 1, accumulative accuracy: 0.7919760137064534
Image 7004, true label: 0, predicted label: 0, accumulative accuracy: 0.792005710206995
Image 7005, true label: 1, predicted label: 1, accumulative accuracy: 0.7920353982300885
Image 7006, true label: 0, predicted label: 0, accumulative accuracy: 0.7920650777793635
Image 7007, true label: 1, predicted label: 1, accumulative accuracy: 0.7920947488584474
Image 7008, true label: 1, predicted label: 1, accumulative accuracy: 0.7921244114709659
Image 7009, true label: 0, predicted label: 0, accumulative accuracy: 0.7921540656205421
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529529
Image 7010, true label: 0, predicted label: 0, accumulative accuracy: 0.7921837113107973
Image 7011, true label: 0, predicted label: 0, accumulative accuracy: 0.7922133485453509
Image 7012, true label: 0, predicted label: 1, accumulative accuracy: 0.792100384999287
Image 7013, true label: 1, predicted label: 0, accumulative accuracy: 0.7919874536641004
Image 7014, true label: 1, predicted label: 1, accumulative accuracy: 0.7920171062009979
Image 7015, true label: 0, predicted label: 0, accumulative accuracy: 0.7920467502850627
Image 7016, true label: 0, predicted label: 0, accumulative accuracy: 0.7920763859199088
Image 7017, true label: 1, predicted label: 0, accumulative accuracy: 0.7919635223710458
Image 7018, true label: 1, predicted label: 0, accumulative accuracy: 0.7918506909816213
Image 7019, true label: 0, predicted label: 0, accumulative accuracy: 0.7918803418803418
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529755
Image 7020, true label: 0, predicted label: 1, accumulative accuracy: 0.7917675544794189
Image 7021, true label: 0, predicted label: 0, accumulative accuracy: 0.7917972087724295
Image 7022, true label: 0, predicted label: 0, accumulative accuracy: 0.7918268546205325
Image 7023, true label: 1, predicted label: 1, accumulative accuracy: 0.7918564920273349
Image 7024, true label: 1, predicted label: 1, accumulative accuracy: 0.7918861209964413
Image 7025, true label: 1, predicted label: 0, accumulative accuracy: 0.7917734130372901
Image 7026, true label: 0, predicted label: 0, accumulative accuracy: 0.7918030453963284
Image 7027, true label: 0, predicted label: 0, accumulative accuracy: 0.7918326693227091
Image 7028, true label: 0, predicted label: 0, accumulative accuracy: 0.7918622848200313
Image 7029, true label: 0, predicted label: 0, accumulative accuracy: 0.7918918918918919
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529820
Image 7030, true label: 1, predicted label: 1, accumulative accuracy: 0.791921490541886
Image 7031, true label: 1, predicted label: 1, accumulative accuracy: 0.7919510807736063
Image 7032, true label: 1, predicted label: 0, accumulative accuracy: 0.7918384757571448
Image 7033, true label: 1, predicted label: 1, accumulative accuracy: 0.7918680693773102
Image 7034, true label: 0, predicted label: 0, accumulative accuracy: 0.7918976545842218
Image 7035, true label: 0, predicted label: 0, accumulative accuracy: 0.7919272313814667
Image 7036, true label: 1, predicted label: 0, accumulative accuracy: 0.7918146937615461
Image 7037, true label: 0, predicted label: 0, accumulative accuracy: 0.7918442739414606
Image 7038, true label: 1, predicted label: 1, accumulative accuracy: 0.7918738457167211
Image 7039, true label: 0, predicted label: 0, accumulative accuracy: 0.7919034090909091
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529777
Image 7040, true label: 1, predicted label: 1, accumulative accuracy: 0.791932964067604
Image 7041, true label: 1, predicted label: 0, accumulative accuracy: 0.7918205055381994
Image 7042, true label: 1, predicted label: 0, accumulative accuracy: 0.7917080789436319
Image 7043, true label: 1, predicted label: 0, accumulative accuracy: 0.7915956842703009
Image 7044, true label: 0, predicted label: 0, accumulative accuracy: 0.791625266146203
Image 7045, true label: 1, predicted label: 1, accumulative accuracy: 0.7916548396253194
Image 7046, true label: 0, predicted label: 0, accumulative accuracy: 0.7916844047112246
Image 7047, true label: 0, predicted label: 0, accumulative accuracy: 0.7917139614074915
Image 7048, true label: 0, predicted label: 1, accumulative accuracy: 0.7916016456234927
Image 7049, true label: 1, predicted label: 0, accumulative accuracy: 0.7914893617021277
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529610
Image 7050, true label: 0, predicted label: 0, accumulative accuracy: 0.7915189334846121
Image 7051, true label: 1, predicted label: 1, accumulative accuracy: 0.7915484968803176
Image 7052, true label: 1, predicted label: 1, accumulative accuracy: 0.7915780518928116
Image 7053, true label: 0, predicted label: 1, accumulative accuracy: 0.7914658349872413
Image 7054, true label: 0, predicted label: 0, accumulative accuracy: 0.7914953933380581
Image 7055, true label: 1, predicted label: 1, accumulative accuracy: 0.7915249433106576
Image 7056, true label: 1, predicted label: 1, accumulative accuracy: 0.7915544849086014
Image 7057, true label: 0, predicted label: 0, accumulative accuracy: 0.7915840181354491
Image 7058, true label: 1, predicted label: 0, accumulative accuracy: 0.7914718798696699
Image 7059, true label: 0, predicted label: 0, accumulative accuracy: 0.7915014164305949
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529787
Image 7060, true label: 0, predicted label: 1, accumulative accuracy: 0.7913893216258321
Image 7061, true label: 1, predicted label: 1, accumulative accuracy: 0.7914188615123194
Image 7062, true label: 1, predicted label: 0, accumulative accuracy: 0.7913068101373354
Image 7063, true label: 0, predicted label: 0, accumulative accuracy: 0.7913363533408834
Image 7064, true label: 0, predicted label: 0, accumulative accuracy: 0.7913658881811748
Image 7065, true label: 1, predicted label: 1, accumulative accuracy: 0.7913954146617606
Image 7066, true label: 1, predicted label: 1, accumulative accuracy: 0.7914249327861893
Image 7067, true label: 1, predicted label: 1, accumulative accuracy: 0.7914544425580079
Image 7068, true label: 0, predicted label: 0, accumulative accuracy: 0.791483943980761
Image 7069, true label: 1, predicted label: 0, accumulative accuracy: 0.7913719943422913
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529808
Image 7070, true label: 1, predicted label: 1, accumulative accuracy: 0.7914014990807524
Image 7071, true label: 0, predicted label: 0, accumulative accuracy: 0.7914309954751131
Image 7072, true label: 0, predicted label: 0, accumulative accuracy: 0.7914604835289127
Image 7073, true label: 1, predicted label: 1, accumulative accuracy: 0.7914899632456884
Image 7074, true label: 1, predicted label: 0, accumulative accuracy: 0.7913780918727915
Image 7075, true label: 1, predicted label: 1, accumulative accuracy: 0.791407574901074
Image 7076, true label: 0, predicted label: 0, accumulative accuracy: 0.791437049597287
Image 7077, true label: 1, predicted label: 1, accumulative accuracy: 0.7914665159649619
Image 7078, true label: 0, predicted label: 0, accumulative accuracy: 0.7914959740076282
Image 7079, true label: 1, predicted label: 1, accumulative accuracy: 0.7915254237288135
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529755
Image 7080, true label: 0, predicted label: 0, accumulative accuracy: 0.7915548651320435
Image 7081, true label: 0, predicted label: 0, accumulative accuracy: 0.7915842982208415
Image 7082, true label: 0, predicted label: 0, accumulative accuracy: 0.7916137229987293
Image 7083, true label: 0, predicted label: 1, accumulative accuracy: 0.791501976284585
Image 7084, true label: 1, predicted label: 1, accumulative accuracy: 0.7915314043754411
Image 7085, true label: 1, predicted label: 0, accumulative accuracy: 0.7914197008185154
Image 7086, true label: 0, predicted label: 0, accumulative accuracy: 0.7914491322139128
Image 7087, true label: 1, predicted label: 1, accumulative accuracy: 0.7914785553047404
Image 7088, true label: 1, predicted label: 0, accumulative accuracy: 0.7913669064748201
Image 7089, true label: 0, predicted label: 0, accumulative accuracy: 0.7913963328631876
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529695
Image 7090, true label: 1, predicted label: 1, accumulative accuracy: 0.7914257509519109
Image 7091, true label: 0, predicted label: 0, accumulative accuracy: 0.7914551607445008
Image 7092, true label: 0, predicted label: 0, accumulative accuracy: 0.7914845622444664
Image 7093, true label: 0, predicted label: 1, accumulative accuracy: 0.7913729912602199
Image 7094, true label: 0, predicted label: 0, accumulative accuracy: 0.7914023960535589
Image 7095, true label: 0, predicted label: 0, accumulative accuracy: 0.7914317925591883
Image 7096, true label: 0, predicted label: 0, accumulative accuracy: 0.7914611807806116
Image 7097, true label: 0, predicted label: 0, accumulative accuracy: 0.79149056072133
Image 7098, true label: 1, predicted label: 1, accumulative accuracy: 0.791519932384843
Image 7099, true label: 1, predicted label: 0, accumulative accuracy: 0.7914084507042254
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529671
Image 7100, true label: 0, predicted label: 0, accumulative accuracy: 0.791437825658358
Image 7101, true label: 0, predicted label: 0, accumulative accuracy: 0.7914671923401858
Image 7102, true label: 0, predicted label: 0, accumulative accuracy: 0.7914965507532029
Image 7103, true label: 0, predicted label: 0, accumulative accuracy: 0.7915259009009009
Image 7104, true label: 0, predicted label: 0, accumulative accuracy: 0.7915552427867699
Image 7105, true label: 1, predicted label: 1, accumulative accuracy: 0.7915845764142978
Image 7106, true label: 0, predicted label: 0, accumulative accuracy: 0.7916139017869706
Image 7107, true label: 0, predicted label: 0, accumulative accuracy: 0.7916432189082724
Image 7108, true label: 0, predicted label: 1, accumulative accuracy: 0.7915318610212407
Image 7109, true label: 0, predicted label: 0, accumulative accuracy: 0.7915611814345992
Running MobileNetV2 (dma_lea_opt_adaptive_buffer_mem_batched) total cycles (32767 Hz) (CNT=10): 529706
Image 7110, true label: 0, predicted label: 0, accumulative accuracy: 0.7915904936014625
Image 7111, true label: 1, predicted label: 1, accumulative accuracy: 0.7916197975253093
Image 7112, true label: 0, predicted label: 0, accumulative accuracy: 0.7916490932096162
Image 7113, true label: 0, predicted label: 0, accumulative accuracy: 0.7916783806578578
Image 7114, true label: 0, predicted label: 1, accumulative accuracy: 0.7915671117357695
Image 7115, true label: 0, predicted label: 0, accumulative accuracy: 0.7915964024732997
Image 7116, true label: 0, predicted label: 0, accumulative accuracy: 0.7916256849796263
