Image 0, true label: 10, predicted label: 10, accumulative accuracy: 1.0
Image 8569, true label: 10, predicted label: 10, accumulative accuracy: 0.9515752625437572
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140141
Image 8570, true label: 10, predicted label: 10, accumulative accuracy: 0.9515809123789523
Image 8571, true label: 10, predicted label: 10, accumulative accuracy: 0.9515865608959403
Image 8572, true label: 10, predicted label: 10, accumulative accuracy: 0.9515922080951825
Image 8573, true label: 10, predicted label: 10, accumulative accuracy: 0.9515978539771401
Image 8574, true label: 10, predicted label: 10, accumulative accuracy: 0.9516034985422741
Image 8575, true label: 10, predicted label: 10, accumulative accuracy: 0.9516091417910447
Image 8576, true label: 10, predicted label: 10, accumulative accuracy: 0.9516147837239128
Image 8577, true label: 10, predicted label: 10, accumulative accuracy: 0.9516204243413383
Image 8578, true label: 10, predicted label: 10, accumulative accuracy: 0.9516260636437813
Image 8579, true label: 10, predicted label: 10, accumulative accuracy: 0.9516317016317016
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140024
Image 8580, true label: 10, predicted label: 10, accumulative accuracy: 0.9516373383055587
Image 8581, true label: 10, predicted label: 10, accumulative accuracy: 0.9516429736658122
Image 8582, true label: 10, predicted label: 10, accumulative accuracy: 0.9516486077129209
Image 8583, true label: 10, predicted label: 10, accumulative accuracy: 0.9516542404473439
Image 8584, true label: 10, predicted label: 10, accumulative accuracy: 0.9516598718695399
Image 8585, true label: 10, predicted label: 10, accumulative accuracy: 0.9516655019799674
Image 8586, true label: 10, predicted label: 10, accumulative accuracy: 0.9516711307790847
Image 8587, true label: 10, predicted label: 10, accumulative accuracy: 0.9516767582673498
Image 8588, true label: 10, predicted label: 10, accumulative accuracy: 0.9516823844452207
Image 8589, true label: 10, predicted label: 10, accumulative accuracy: 0.9516880093131548
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5139954
Image 8590, true label: 10, predicted label: 10, accumulative accuracy: 0.9516936328716098
Image 8591, true label: 10, predicted label: 10, accumulative accuracy: 0.9516992551210428
Image 8592, true label: 10, predicted label: 10, accumulative accuracy: 0.9517048760619109
Image 8593, true label: 10, predicted label: 10, accumulative accuracy: 0.9517104956946707
Image 8594, true label: 10, predicted label: 10, accumulative accuracy: 0.951716114019779
Image 8595, true label: 10, predicted label: 10, accumulative accuracy: 0.951721731037692
Image 8596, true label: 10, predicted label: 10, accumulative accuracy: 0.9517273467488658
Image 8597, true label: 10, predicted label: 10, accumulative accuracy: 0.9517329611537567
Image 8598, true label: 10, predicted label: 10, accumulative accuracy: 0.95173857425282
Image 8599, true label: 10, predicted label: 10, accumulative accuracy: 0.9517441860465117
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140035
Image 8600, true label: 10, predicted label: 10, accumulative accuracy: 0.9517497965352866
Image 8601, true label: 10, predicted label: 10, accumulative accuracy: 0.9517554057196
Image 8602, true label: 10, predicted label: 10, accumulative accuracy: 0.9517610135999071
Image 8603, true label: 10, predicted label: 10, accumulative accuracy: 0.951766620176662
Image 8604, true label: 10, predicted label: 10, accumulative accuracy: 0.9517722254503196
Image 8605, true label: 10, predicted label: 9, accumulative accuracy: 0.9516616314199395
Image 8606, true label: 10, predicted label: 10, accumulative accuracy: 0.9516672475891716
Image 8607, true label: 10, predicted label: 10, accumulative accuracy: 0.9516728624535316
Image 8608, true label: 10, predicted label: 10, accumulative accuracy: 0.9516784760134742
Image 8609, true label: 10, predicted label: 10, accumulative accuracy: 0.9516840882694542
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5139982
Image 8610, true label: 10, predicted label: 10, accumulative accuracy: 0.9516896992219255
Image 8611, true label: 10, predicted label: 10, accumulative accuracy: 0.9516953088713423
Image 8612, true label: 10, predicted label: 10, accumulative accuracy: 0.9517009172181586
Image 8613, true label: 10, predicted label: 10, accumulative accuracy: 0.951706524262828
Image 8614, true label: 10, predicted label: 10, accumulative accuracy: 0.9517121300058038
Image 8615, true label: 10, predicted label: 10, accumulative accuracy: 0.9517177344475395
Image 8616, true label: 10, predicted label: 10, accumulative accuracy: 0.9517233375884879
Image 8617, true label: 10, predicted label: 10, accumulative accuracy: 0.9517289394291019
Image 8618, true label: 10, predicted label: 10, accumulative accuracy: 0.951734539969834
Image 8619, true label: 10, predicted label: 10, accumulative accuracy: 0.9517401392111369
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5139960
Image 8620, true label: 10, predicted label: 10, accumulative accuracy: 0.9517457371534624
Image 8621, true label: 10, predicted label: 10, accumulative accuracy: 0.9517513337972628
Image 8622, true label: 10, predicted label: 10, accumulative accuracy: 0.9517569291429897
Image 8623, true label: 10, predicted label: 10, accumulative accuracy: 0.9517625231910947
Image 8624, true label: 10, predicted label: 10, accumulative accuracy: 0.951768115942029
Image 8625, true label: 10, predicted label: 10, accumulative accuracy: 0.9517737073962439
Image 8626, true label: 10, predicted label: 10, accumulative accuracy: 0.9517792975541903
Image 8627, true label: 10, predicted label: 10, accumulative accuracy: 0.951784886416319
Image 8628, true label: 10, predicted label: 10, accumulative accuracy: 0.9517904739830804
Image 8629, true label: 10, predicted label: 10, accumulative accuracy: 0.9517960602549247
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140284
Image 8630, true label: 10, predicted label: 10, accumulative accuracy: 0.9518016452323022
Image 8631, true label: 10, predicted label: 10, accumulative accuracy: 0.9518072289156626
Image 8632, true label: 10, predicted label: 10, accumulative accuracy: 0.9518128113054558
Image 8633, true label: 10, predicted label: 10, accumulative accuracy: 0.9518183924021311
Image 8634, true label: 10, predicted label: 10, accumulative accuracy: 0.9518239722061378
Image 8635, true label: 10, predicted label: 10, accumulative accuracy: 0.951829550717925
Image 8636, true label: 10, predicted label: 10, accumulative accuracy: 0.9518351279379414
Image 8637, true label: 10, predicted label: 10, accumulative accuracy: 0.9518407038666358
Image 8638, true label: 10, predicted label: 10, accumulative accuracy: 0.9518462785044566
Image 8639, true label: 10, predicted label: 10, accumulative accuracy: 0.9518518518518518
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140241
Image 8640, true label: 10, predicted label: 10, accumulative accuracy: 0.9518574239092698
Image 8641, true label: 10, predicted label: 10, accumulative accuracy: 0.9518629946771581
Image 8642, true label: 10, predicted label: 10, accumulative accuracy: 0.9518685641559643
Image 8643, true label: 10, predicted label: 10, accumulative accuracy: 0.951874132346136
Image 8644, true label: 10, predicted label: 10, accumulative accuracy: 0.9518796992481203
Image 8645, true label: 10, predicted label: 10, accumulative accuracy: 0.9518852648623641
Image 8646, true label: 10, predicted label: 10, accumulative accuracy: 0.9518908291893142
Image 8647, true label: 10, predicted label: 10, accumulative accuracy: 0.9518963922294172
Image 8648, true label: 10, predicted label: 10, accumulative accuracy: 0.9519019539831194
Image 8649, true label: 10, predicted label: 10, accumulative accuracy: 0.9519075144508671
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140150
Image 8650, true label: 10, predicted label: 10, accumulative accuracy: 0.951913073633106
Image 8651, true label: 10, predicted label: 10, accumulative accuracy: 0.951918631530282
Image 8652, true label: 10, predicted label: 10, accumulative accuracy: 0.9519241881428406
Image 8653, true label: 10, predicted label: 10, accumulative accuracy: 0.9519297434712272
Image 8654, true label: 10, predicted label: 10, accumulative accuracy: 0.9519352975158868
Image 8655, true label: 10, predicted label: 10, accumulative accuracy: 0.9519408502772643
Image 8656, true label: 10, predicted label: 10, accumulative accuracy: 0.9519464017558046
Image 8657, true label: 10, predicted label: 9, accumulative accuracy: 0.9518364518364518
Image 8658, true label: 10, predicted label: 10, accumulative accuracy: 0.9518420140893867
Image 8659, true label: 10, predicted label: 10, accumulative accuracy: 0.9518475750577368
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140182
Image 8660, true label: 10, predicted label: 10, accumulative accuracy: 0.9518531347419467
Image 8661, true label: 10, predicted label: 10, accumulative accuracy: 0.9518586931424613
Image 8662, true label: 10, predicted label: 10, accumulative accuracy: 0.9518642502597253
Image 8663, true label: 10, predicted label: 10, accumulative accuracy: 0.9518698060941828
Image 8664, true label: 10, predicted label: 10, accumulative accuracy: 0.9518753606462781
Image 8665, true label: 10, predicted label: 10, accumulative accuracy: 0.9518809139164551
Image 8666, true label: 10, predicted label: 10, accumulative accuracy: 0.9518864659051575
Image 8667, true label: 10, predicted label: 10, accumulative accuracy: 0.9518920166128289
Image 8668, true label: 10, predicted label: 10, accumulative accuracy: 0.9518975660399124
Image 8669, true label: 10, predicted label: 10, accumulative accuracy: 0.9519031141868513
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140326
Image 8670, true label: 10, predicted label: 10, accumulative accuracy: 0.9519086610540883
Image 8671, true label: 10, predicted label: 10, accumulative accuracy: 0.9519142066420664
Image 8672, true label: 10, predicted label: 10, accumulative accuracy: 0.9519197509512279
Image 8673, true label: 10, predicted label: 10, accumulative accuracy: 0.9519252939820152
Image 8674, true label: 10, predicted label: 10, accumulative accuracy: 0.9519308357348704
Image 8675, true label: 10, predicted label: 10, accumulative accuracy: 0.9519363762102351
Image 8676, true label: 10, predicted label: 10, accumulative accuracy: 0.9519419154085513
Image 8677, true label: 10, predicted label: 10, accumulative accuracy: 0.9519474533302604
Image 8678, true label: 10, predicted label: 10, accumulative accuracy: 0.9519529899758037
Image 8679, true label: 10, predicted label: 10, accumulative accuracy: 0.9519585253456221
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140471
Image 8680, true label: 10, predicted label: 10, accumulative accuracy: 0.9519640594401567
Image 8681, true label: 10, predicted label: 10, accumulative accuracy: 0.951969592259848
Image 8682, true label: 10, predicted label: 10, accumulative accuracy: 0.9519751238051365
Image 8683, true label: 10, predicted label: 10, accumulative accuracy: 0.9519806540764625
Image 8684, true label: 10, predicted label: 10, accumulative accuracy: 0.951986183074266
Image 8685, true label: 10, predicted label: 10, accumulative accuracy: 0.9519917107989869
Image 8686, true label: 10, predicted label: 10, accumulative accuracy: 0.9519972372510648
Image 8687, true label: 10, predicted label: 10, accumulative accuracy: 0.9520027624309392
Image 8688, true label: 10, predicted label: 10, accumulative accuracy: 0.9520082863390493
Image 8689, true label: 10, predicted label: 10, accumulative accuracy: 0.9520138089758343
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140417
Image 8690, true label: 10, predicted label: 10, accumulative accuracy: 0.9520193303417328
Image 8691, true label: 10, predicted label: 10, accumulative accuracy: 0.9520248504371837
Image 8692, true label: 10, predicted label: 10, accumulative accuracy: 0.9520303692626251
Image 8693, true label: 10, predicted label: 10, accumulative accuracy: 0.9520358868184955
Image 8694, true label: 10, predicted label: 10, accumulative accuracy: 0.9520414031052329
Image 8695, true label: 10, predicted label: 10, accumulative accuracy: 0.952046918123275
Image 8696, true label: 10, predicted label: 10, accumulative accuracy: 0.9520524318730597
Image 8697, true label: 10, predicted label: 10, accumulative accuracy: 0.9520579443550241
Image 8698, true label: 10, predicted label: 10, accumulative accuracy: 0.9520634555696057
Image 8699, true label: 10, predicted label: 10, accumulative accuracy: 0.9520689655172414
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140295
Image 8700, true label: 10, predicted label: 10, accumulative accuracy: 0.952074474198368
Image 8701, true label: 10, predicted label: 10, accumulative accuracy: 0.9520799816134222
Image 8702, true label: 10, predicted label: 10, accumulative accuracy: 0.9520854877628404
Image 8703, true label: 10, predicted label: 10, accumulative accuracy: 0.9520909926470589
Image 8704, true label: 10, predicted label: 10, accumulative accuracy: 0.9520964962665135
Image 8705, true label: 10, predicted label: 10, accumulative accuracy: 0.9521019986216402
Image 8706, true label: 10, predicted label: 10, accumulative accuracy: 0.9521074997128747
Image 8707, true label: 10, predicted label: 10, accumulative accuracy: 0.9521129995406523
Image 8708, true label: 10, predicted label: 10, accumulative accuracy: 0.9521184981054082
Image 8709, true label: 10, predicted label: 10, accumulative accuracy: 0.9521239954075775
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140323
Image 8710, true label: 10, predicted label: 10, accumulative accuracy: 0.952129491447595
Image 8711, true label: 10, predicted label: 10, accumulative accuracy: 0.9521349862258953
Image 8712, true label: 10, predicted label: 10, accumulative accuracy: 0.9521404797429129
Image 8713, true label: 10, predicted label: 10, accumulative accuracy: 0.9521459719990819
Image 8714, true label: 10, predicted label: 10, accumulative accuracy: 0.9521514629948364
Image 8715, true label: 10, predicted label: 10, accumulative accuracy: 0.9521569527306104
Image 8716, true label: 10, predicted label: 10, accumulative accuracy: 0.9521624412068372
Image 8717, true label: 10, predicted label: 10, accumulative accuracy: 0.9521679284239505
Image 8718, true label: 10, predicted label: 10, accumulative accuracy: 0.9521734143823833
Image 8719, true label: 10, predicted label: 10, accumulative accuracy: 0.9521788990825688
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140434
Image 8720, true label: 10, predicted label: 10, accumulative accuracy: 0.9521843825249398
Image 8721, true label: 10, predicted label: 10, accumulative accuracy: 0.952189864709929
Image 8722, true label: 10, predicted label: 10, accumulative accuracy: 0.9521953456379686
Image 8723, true label: 10, predicted label: 10, accumulative accuracy: 0.952200825309491
Image 8724, true label: 10, predicted label: 10, accumulative accuracy: 0.9522063037249283
Image 8725, true label: 10, predicted label: 10, accumulative accuracy: 0.9522117808847124
Image 8726, true label: 10, predicted label: 10, accumulative accuracy: 0.9522172567892747
Image 8727, true label: 10, predicted label: 10, accumulative accuracy: 0.9522227314390468
Image 8728, true label: 10, predicted label: 10, accumulative accuracy: 0.9522282048344598
Image 8729, true label: 10, predicted label: 10, accumulative accuracy: 0.952233676975945
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140342
Image 8730, true label: 10, predicted label: 10, accumulative accuracy: 0.9522391478639332
Image 8731, true label: 10, predicted label: 10, accumulative accuracy: 0.9522446174988548
Image 8732, true label: 10, predicted label: 10, accumulative accuracy: 0.9522500858811405
Image 8733, true label: 10, predicted label: 10, accumulative accuracy: 0.9522555530112206
Image 8734, true label: 10, predicted label: 10, accumulative accuracy: 0.9522610188895249
Image 8735, true label: 10, predicted label: 10, accumulative accuracy: 0.9522664835164835
Image 8736, true label: 10, predicted label: 10, accumulative accuracy: 0.952271946892526
Image 8737, true label: 10, predicted label: 10, accumulative accuracy: 0.9522774090180819
Image 8738, true label: 10, predicted label: 10, accumulative accuracy: 0.9522828698935805
Image 8739, true label: 10, predicted label: 10, accumulative accuracy: 0.9522883295194507
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140478
Image 8740, true label: 10, predicted label: 10, accumulative accuracy: 0.9522937878961217
Image 8741, true label: 10, predicted label: 10, accumulative accuracy: 0.952299245024022
Image 8742, true label: 10, predicted label: 10, accumulative accuracy: 0.95230470090358
Image 8743, true label: 10, predicted label: 10, accumulative accuracy: 0.9523101555352241
Image 8744, true label: 10, predicted label: 10, accumulative accuracy: 0.9523156089193825
Image 8745, true label: 10, predicted label: 10, accumulative accuracy: 0.952321061056483
Image 8746, true label: 10, predicted label: 10, accumulative accuracy: 0.9523265119469533
Image 8747, true label: 10, predicted label: 10, accumulative accuracy: 0.9523319615912208
Image 8748, true label: 10, predicted label: 10, accumulative accuracy: 0.9523374099897131
Image 8749, true label: 10, predicted label: 10, accumulative accuracy: 0.9523428571428572
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140589
Image 8750, true label: 10, predicted label: 10, accumulative accuracy: 0.9523483030510799
Image 8751, true label: 10, predicted label: 10, accumulative accuracy: 0.9523537477148081
Image 8752, true label: 10, predicted label: 10, accumulative accuracy: 0.9523591911344682
Image 8753, true label: 10, predicted label: 10, accumulative accuracy: 0.9523646333104866
Image 8754, true label: 10, predicted label: 10, accumulative accuracy: 0.9523700742432896
Image 8755, true label: 10, predicted label: 10, accumulative accuracy: 0.9523755139333029
Image 8756, true label: 10, predicted label: 10, accumulative accuracy: 0.9523809523809523
Image 8757, true label: 10, predicted label: 10, accumulative accuracy: 0.9523863895866637
Image 8758, true label: 10, predicted label: 10, accumulative accuracy: 0.952391825550862
Image 8759, true label: 10, predicted label: 10, accumulative accuracy: 0.9523972602739726
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140573
Image 8760, true label: 10, predicted label: 10, accumulative accuracy: 0.9524026937564205
Image 8761, true label: 10, predicted label: 10, accumulative accuracy: 0.9524081259986305
Image 8762, true label: 10, predicted label: 10, accumulative accuracy: 0.952413557001027
Image 8763, true label: 10, predicted label: 10, accumulative accuracy: 0.9524189867640347
Image 8764, true label: 10, predicted label: 10, accumulative accuracy: 0.9524244152880775
Image 8765, true label: 10, predicted label: 10, accumulative accuracy: 0.9524298425735798
Image 8766, true label: 10, predicted label: 10, accumulative accuracy: 0.952435268620965
Image 8767, true label: 10, predicted label: 10, accumulative accuracy: 0.952440693430657
Image 8768, true label: 10, predicted label: 10, accumulative accuracy: 0.952446117003079
Image 8769, true label: 10, predicted label: 10, accumulative accuracy: 0.9524515393386545
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140639
Image 8770, true label: 10, predicted label: 10, accumulative accuracy: 0.9524569604378064
Image 8771, true label: 10, predicted label: 10, accumulative accuracy: 0.9524623803009576
Image 8772, true label: 10, predicted label: 10, accumulative accuracy: 0.9524677989285307
Image 8773, true label: 10, predicted label: 10, accumulative accuracy: 0.9524732163209483
Image 8774, true label: 10, predicted label: 10, accumulative accuracy: 0.9524786324786325
Image 8775, true label: 10, predicted label: 10, accumulative accuracy: 0.9524840474020054
Image 8776, true label: 10, predicted label: 10, accumulative accuracy: 0.9524894610914891
Image 8777, true label: 10, predicted label: 10, accumulative accuracy: 0.9524948735475052
Image 8778, true label: 10, predicted label: 10, accumulative accuracy: 0.952500284770475
Image 8779, true label: 10, predicted label: 10, accumulative accuracy: 0.95250569476082
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140630
Image 8780, true label: 10, predicted label: 10, accumulative accuracy: 0.9525111035189614
Image 8781, true label: 10, predicted label: 10, accumulative accuracy: 0.95251651104532
Image 8782, true label: 10, predicted label: 10, accumulative accuracy: 0.9525219173403165
Image 8783, true label: 10, predicted label: 10, accumulative accuracy: 0.9525273224043715
Image 8784, true label: 10, predicted label: 10, accumulative accuracy: 0.9525327262379055
Image 8785, true label: 10, predicted label: 10, accumulative accuracy: 0.9525381288413385
Image 8786, true label: 10, predicted label: 10, accumulative accuracy: 0.9525435302150905
Image 8787, true label: 10, predicted label: 10, accumulative accuracy: 0.9525489303595812
Image 8788, true label: 10, predicted label: 10, accumulative accuracy: 0.9525543292752304
Image 8789, true label: 10, predicted label: 10, accumulative accuracy: 0.9525597269624574
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140685
Image 8790, true label: 10, predicted label: 10, accumulative accuracy: 0.9525651234216813
Image 8791, true label: 10, predicted label: 10, accumulative accuracy: 0.9525705186533212
Image 8792, true label: 10, predicted label: 10, accumulative accuracy: 0.952575912657796
Image 8793, true label: 10, predicted label: 10, accumulative accuracy: 0.9525813054355242
Image 8794, true label: 10, predicted label: 10, accumulative accuracy: 0.9525866969869244
Image 8795, true label: 10, predicted label: 10, accumulative accuracy: 0.9525920873124147
Image 8796, true label: 10, predicted label: 10, accumulative accuracy: 0.9525974764124133
Image 8797, true label: 10, predicted label: 10, accumulative accuracy: 0.952602864287338
Image 8798, true label: 10, predicted label: 10, accumulative accuracy: 0.9526082509376066
Image 8799, true label: 10, predicted label: 10, accumulative accuracy: 0.9526136363636364
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140676
Image 8800, true label: 10, predicted label: 10, accumulative accuracy: 0.9526190205658448
Image 8801, true label: 10, predicted label: 10, accumulative accuracy: 0.952624403544649
Image 8802, true label: 10, predicted label: 10, accumulative accuracy: 0.9526297853004657
Image 8803, true label: 10, predicted label: 10, accumulative accuracy: 0.952635165833712
Image 8804, true label: 10, predicted label: 10, accumulative accuracy: 0.9526405451448041
Image 8805, true label: 10, predicted label: 7, accumulative accuracy: 0.9525323642970702
Image 8806, true label: 10, predicted label: 10, accumulative accuracy: 0.952537754059271
Image 8807, true label: 10, predicted label: 10, accumulative accuracy: 0.9525431425976385
Image 8808, true label: 10, predicted label: 10, accumulative accuracy: 0.9525485299125894
Image 8809, true label: 10, predicted label: 7, accumulative accuracy: 0.9524404086265608
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140734
Image 8810, true label: 10, predicted label: 10, accumulative accuracy: 0.9524458063783906
Image 8811, true label: 10, predicted label: 10, accumulative accuracy: 0.9524512029051294
Image 8812, true label: 10, predicted label: 10, accumulative accuracy: 0.952456598207194
Image 8813, true label: 10, predicted label: 10, accumulative accuracy: 0.9524619922850012
Image 8814, true label: 10, predicted label: 10, accumulative accuracy: 0.9524673851389677
Image 8815, true label: 10, predicted label: 10, accumulative accuracy: 0.95247277676951
Image 8816, true label: 10, predicted label: 10, accumulative accuracy: 0.9524781671770444
Image 8817, true label: 10, predicted label: 10, accumulative accuracy: 0.9524835563619869
Image 8818, true label: 10, predicted label: 10, accumulative accuracy: 0.9524889443247534
Image 8819, true label: 10, predicted label: 10, accumulative accuracy: 0.9524943310657596
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140529
Image 8820, true label: 10, predicted label: 7, accumulative accuracy: 0.9523863507538828
Image 8821, true label: 10, predicted label: 10, accumulative accuracy: 0.9523917479029699
Image 8822, true label: 10, predicted label: 10, accumulative accuracy: 0.9523971438286297
Image 8823, true label: 10, predicted label: 10, accumulative accuracy: 0.9524025385312783
Image 8824, true label: 10, predicted label: 10, accumulative accuracy: 0.9524079320113314
Image 8825, true label: 10, predicted label: 10, accumulative accuracy: 0.9524133242692047
Image 8826, true label: 10, predicted label: 10, accumulative accuracy: 0.9524187153053132
Image 8827, true label: 10, predicted label: 10, accumulative accuracy: 0.9524241051200725
Image 8828, true label: 10, predicted label: 10, accumulative accuracy: 0.9524294937138974
Image 8829, true label: 10, predicted label: 10, accumulative accuracy: 0.9524348810872028
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140643
Image 8830, true label: 10, predicted label: 10, accumulative accuracy: 0.9524402672404031
Image 8831, true label: 10, predicted label: 10, accumulative accuracy: 0.9524456521739131
Image 8832, true label: 10, predicted label: 10, accumulative accuracy: 0.9524510358881467
Image 8833, true label: 10, predicted label: 10, accumulative accuracy: 0.9524564183835182
Image 8834, true label: 10, predicted label: 10, accumulative accuracy: 0.9524617996604414
Image 8835, true label: 10, predicted label: 10, accumulative accuracy: 0.95246717971933
Image 8836, true label: 10, predicted label: 10, accumulative accuracy: 0.9524725585605975
Image 8837, true label: 10, predicted label: 10, accumulative accuracy: 0.9524779361846571
Image 8838, true label: 10, predicted label: 10, accumulative accuracy: 0.9524833125919222
Image 8839, true label: 10, predicted label: 10, accumulative accuracy: 0.9524886877828054
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140832
Image 8840, true label: 10, predicted label: 10, accumulative accuracy: 0.9524940617577197
Image 8841, true label: 10, predicted label: 10, accumulative accuracy: 0.9524994345170776
Image 8842, true label: 10, predicted label: 7, accumulative accuracy: 0.9523917222661993
Image 8843, true label: 10, predicted label: 10, accumulative accuracy: 0.95239710538218
Image 8844, true label: 10, predicted label: 10, accumulative accuracy: 0.9524024872809497
Image 8845, true label: 10, predicted label: 10, accumulative accuracy: 0.9524078679629211
Image 8846, true label: 10, predicted label: 10, accumulative accuracy: 0.9524132474285069
Image 8847, true label: 10, predicted label: 10, accumulative accuracy: 0.9524186256781193
Image 8848, true label: 10, predicted label: 10, accumulative accuracy: 0.9524240027121709
Image 8849, true label: 10, predicted label: 10, accumulative accuracy: 0.9524293785310735
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140919
Image 8850, true label: 10, predicted label: 10, accumulative accuracy: 0.952434753135239
Image 8851, true label: 10, predicted label: 10, accumulative accuracy: 0.952440126525079
Image 8852, true label: 10, predicted label: 10, accumulative accuracy: 0.9524454987010053
Image 8853, true label: 10, predicted label: 10, accumulative accuracy: 0.952450869663429
Image 8854, true label: 10, predicted label: 10, accumulative accuracy: 0.9524562394127611
Image 8855, true label: 10, predicted label: 10, accumulative accuracy: 0.9524616079494128
Image 8856, true label: 10, predicted label: 10, accumulative accuracy: 0.9524669752737948
Image 8857, true label: 10, predicted label: 10, accumulative accuracy: 0.9524723413863174
Image 8858, true label: 10, predicted label: 10, accumulative accuracy: 0.9524777062873914
Image 8859, true label: 10, predicted label: 10, accumulative accuracy: 0.9524830699774266
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5141016
Image 8860, true label: 10, predicted label: 10, accumulative accuracy: 0.9524884324568333
Image 8861, true label: 10, predicted label: 10, accumulative accuracy: 0.9524937937260212
Image 8862, true label: 10, predicted label: 10, accumulative accuracy: 0.9524991537854
Image 8863, true label: 10, predicted label: 10, accumulative accuracy: 0.952504512635379
Image 8864, true label: 10, predicted label: 10, accumulative accuracy: 0.9525098702763677
Image 8865, true label: 10, predicted label: 10, accumulative accuracy: 0.9525152267087751
Image 8866, true label: 10, predicted label: 10, accumulative accuracy: 0.95252058193301
Image 8867, true label: 10, predicted label: 10, accumulative accuracy: 0.9525259359494813
Image 8868, true label: 10, predicted label: 10, accumulative accuracy: 0.9525312887585974
Image 8869, true label: 10, predicted label: 10, accumulative accuracy: 0.9525366403607667
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140794
Image 8870, true label: 10, predicted label: 10, accumulative accuracy: 0.9525419907563972
Image 8871, true label: 10, predicted label: 10, accumulative accuracy: 0.9525473399458972
Image 8872, true label: 10, predicted label: 10, accumulative accuracy: 0.9525526879296743
Image 8873, true label: 10, predicted label: 10, accumulative accuracy: 0.9525580347081362
Image 8874, true label: 10, predicted label: 10, accumulative accuracy: 0.9525633802816902
Image 8875, true label: 10, predicted label: 10, accumulative accuracy: 0.9525687246507436
Image 8876, true label: 10, predicted label: 10, accumulative accuracy: 0.9525740678157035
Image 8877, true label: 10, predicted label: 10, accumulative accuracy: 0.9525794097769767
Image 8878, true label: 10, predicted label: 10, accumulative accuracy: 0.9525847505349702
Image 8879, true label: 10, predicted label: 10, accumulative accuracy: 0.9525900900900901
Running DS_CNN (dma_lea_opt_adaptive_buffer_mem) total cycles (32767 Hz) (CNT=10): 5140711
Image 8880, true label: 10, predicted label: 10, accumulative accuracy: 0.9525954284427429
Image 8881, true label: 10, predicted label: 10, accumulative accuracy: 0.9526007655933348
Image 8882, true label: 10, predicted label: 10, accumulative accuracy: 0.9526061015422718
Image 8883, true label: 10, predicted label: 10, accumulative accuracy: 0.9526114362899595
